id,category,name,latitude,longitude,rating,numberOfReviews,lowerPrice,upperPrice,rawRanking,website,cuisine,features,phone,locationString,source
10341716,hotel,Cold Springs Hotel - Homabay,-0.525166,34.457333,4.0,56,4447.0,14972.0,3.2583696842193604,https://www.facebook.com/coldspringshomabay,N/A,"Suites, Room service, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Non-smoking rooms, Laundry Service, Safe, Pool, Kids Activities, Shuttle Bus Service, Airport transportation, Free Wifi, Dry Cleaning, Meeting rooms, Business center, Concierge, Air conditioning, Conference Facilities, Non-smoking hotel, Kids pool, Housekeeping, Baggage Storage, Bath / Shower, Bottled Water, Breakfast in the Room, Cable / Satellite TV, Coffee Shop, Desk, English, Complimentary Instant Cofffee, Complimentary Toiletries, Complimentary Welcome Drink, Ironing Service, Kids' Meals, Kid-Friendly Buffet, Mosquito Net, Outdoor Furniture, Pool / Beach Towels, 24-Hour Security, Secured Parking, Shallow End, Telephone, Wake Up Service / Alarm Clock, Wardrobe / Closet, Photo Copier / Fax In Business Center",+254 702 027838,"Homa Bay, Nyanza Province",Homa Bay
20346891,hotel,Villa Rosa Mystica Hotel,-0.52524,34.471382,,0,5929.0,7412.0,,,N/A,,+254 712 264654,"Homa Bay, Nyanza Province",Homa Bay
17518115,hotel,The Golden Rays Resort,-0.494824,34.49527,3.5,5,13786.0,16602.0,3.0373544692993164,,N/A,,,"Homa Bay, Nyanza Province",Homa Bay
8029375,hotel,Hotel Staridge,-0.543385,34.454727,2.5,3,2224.0,2965.0,2.926365613937378,https://www.facebook.com/hotelstaridge.Homabay,N/A,"Kids Activities, Room service, Free parking, Restaurant, Bar/Lounge, Pets Allowed, Airport transportation, Free Wifi, Meeting rooms, Laundry Service, Non-smoking hotel, Housekeeping, Baggage Storage, Car Hire, English, Fishing, 24-Hour Front Desk, Hiking, Ironing Service, Newspaper, Shared Lounge / TV Area, Swahili, Wine / Champagne",+254 722 338951,"Homa Bay, Nyanza Province",Homa Bay
17471385,hotel,Longonot Inn,-0.983684,36.58736,,0,6967.0,10080.0,,,N/A,,+254 795 049338,"Maai Mahiu, Rift Valley Province",Maai Mahiu
20185424,hotel,Heela Hotel,-1.314387,36.823166,,0,6967.0,10080.0,,https://www.facebook.com/heelahotel/,N/A,,+254 722 356461,Nairobi,Nairobi
12841079,hotel,Grey Sands Hotel,-0.983146,36.588047,,0,3706.0,4447.0,,,N/A,"Free parking, Restaurant, Bar/Lounge, Free Wifi, Non-smoking hotel, Housekeeping, Baggage Storage, BBQ Facilities",+254 724 501313,"Maai Mahiu, Rift Valley Province",Maai Mahiu
25257563,hotel,Silantoi Hotel,,,4.0,1,6967.0,10080.0,,https://www.silantoi.com/,N/A,,+254 723 660360,"Maai Mahiu, Rift Valley Province",Maai Mahiu
20225906,hotel,Ruma River Lodge,-0.53424,34.45673,5.0,2,24014.0,10080.0,3.0805821418762207,,N/A,,,"Homa Bay, Nyanza Province",Homa Bay
17793681,hotel,Ain Guest House,-1.30394,36.77869,,0,14527.0,16306.0,,http://www.ainhouse.com/default/,N/A,,+254 722 732722,Nairobi,Nairobi
24014390,hotel,Hotel Kalamindi,-0.53737,34.456318,,0,6967.0,10080.0,,,N/A,,+254 769 379330,"Homa Bay, Nyanza Province",Homa Bay
21287279,hotel,Kalahari Guest House,-0.982155,36.58594,,0,3706.0,10080.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
15118855,hotel,Sanet Hotel,-1.1963,36.90133,,0,6967.0,10080.0,,https://www.facebook.com/sanethotel/,N/A,,,Nairobi,Nairobi
23656089,hotel,Emmaus Inn Hotel,-0.521242,34.4725,,0,6967.0,10080.0,,,N/A,,,"Homa Bay, Nyanza Province",Homa Bay
20182829,hotel,Aqua Lodge,-0.98214,36.585957,,0,5188.0,5781.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
8027338,hotel,ACK Guesthouse Homa Bay,-0.537931,34.465046,4.0,7,4002.0,5929.0,3.0774080753326416,,N/A,"Internet, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Airport transportation, Wifi, Free Wifi, Breakfast included, Shuttle Bus Service, Dry Cleaning, Meeting rooms, Laundry Service, Non-smoking hotel, Safe, Housekeeping, Baggage Storage, Breakfast in the Room, Express Check-in / Check-out, 24-Hour Front Desk, Hiking, Iron, Ironing Service, Shoeshine, Special Diet Menus",+254 703 114834,"Homa Bay, Nyanza Province",Homa Bay
13228511,hotel,Guthera Guest House,-0.981607,36.581432,,0,6967.0,10080.0,,,N/A,"Free parking, Non-smoking hotel, Housekeeping",,"Maai Mahiu, Rift Valley Province",Maai Mahiu
10771444,hotel,Saboti Hotel,-0.983907,36.5877,1.0,1,4002.0,4447.0,2.7325613498687744,,N/A,"Restaurant, Bar/Lounge",,"Maai Mahiu, Rift Valley Province",Maai Mahiu
21508885,hotel,Calabash Express Hotel,-0.273371,34.973347,,0,6967.0,10080.0,,,N/A,,,Mount Kenya National Park,
21282476,hotel,Escarpment Motel,-0.979882,36.582684,,0,4447.0,5336.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
15082965,hotel,Toffee Resort Hotel,-0.436792,34.206028,,0,6967.0,10080.0,,https://www.facebook.com/Toffee-Resort-Hotel-100807814102437/,N/A,,,"Mbita, Nyanza Province",Mbita
8573117,hotel,Umoja Camp Site,0.61003,37.528465,3.0,17,6967.0,10080.0,3.0317301750183105,http://www.umojawomen.net/CAMP_SITE.html,N/A,"Kids Activities, Bar/Lounge",,"Samburu National Reserve, Samburu District, Rift Valley Province",
13287259,hotel,Green Lounge,-1.591247,36.9181,,0,6967.0,10080.0,,,N/A,"Free parking, Restaurant, Bar/Lounge, Non-smoking hotel, Baggage Storage, English, 24-Hour Front Desk, Swahili",,"Kitengela, Rift Valley Province",Kitengela
21288546,hotel,Jordan Guest House,-0.982187,36.585815,,0,3113.0,3706.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
8490144,hotel,Llolwe Cottages,,,,0,6967.0,10080.0,,,N/A,"Free parking, Pets Allowed, Beachfront, Beach Access",+254 724 770418,"Mbita, Nyanza Province",Mbita
7040087,hotel,Diakonia Resort & Conference Centre,-0.447665,34.89573,5.0,2,7412.0,10080.0,3.0379600524902344,http://www.diakoniaresort.com,N/A,"Suites, Room service, Free parking, Wheelchair access, Restaurant, Breakfast included, Bar/Lounge, Airport transportation, Free Wifi, Meeting rooms, Laundry Service, Non-smoking hotel, Safe, Baggage Storage, BBQ Facilities, Bicycle Rental, Car Hire, Express Check-in / Check-out, English, 24-Hour Front Desk, Hiking, Iron, Ironing Service, Newspaper, Shared Lounge / TV Area, Shoeshine, Snack Bar, Sun Terrace, Swahili",+254 704 129886,"Homa Bay, Nyanza Province",Homa Bay
13131111,hotel,Hossana Guest House,-1.35958,36.72526,,0,6967.0,10080.0,,,N/A,"Free parking, Non-smoking hotel, Baggage Storage, English, Swahili",,"Mwingi, Eastern Province",Mwingi
21289851,hotel,Puya Lodge,-1.475602,36.960594,,0,4892.0,6226.0,,,N/A,,,"Kitengela, Rift Valley Province",Kitengela
21286899,hotel,Cis Mara Guest House,-0.98663,36.59094,,0,6967.0,10080.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
21286930,hotel,Bidii Bar & Restaurant,-0.982155,36.58594,,0,6967.0,10080.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
25790154,hotel,VIP Nest Lounge,-0.986651,36.58943,,0,4151.0,4447.0,,https://www.facebook.com/vipnestlounge/,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
23660598,hotel,Tamarind Meadows,-1.414008,36.95533,,0,6967.0,10080.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
20329477,hotel,Falish Hotels,-0.934176,38.053337,,0,4299.0,10080.0,,,N/A,,,"Mwingi, Eastern Province",Mwingi
13001192,hotel,Sanfields Lodwar Camp,3.11972,35.588722,,0,8153.0,12600.0,,,N/A,"Room service, Free parking, Restaurant, Bar/Lounge, Airport transportation, Free Wifi, Meeting rooms, Business center, Laundry Service, Concierge, Air conditioning, Non-smoking hotel, Housekeeping, Baggage Storage, BBQ Facilities, Bottled Water, Breakfast in the Room, Car Hire, Express Check-in / Check-out, Entertainment Staff, Evening Entertainment, 24-Hour Front Desk, Indoor Play Area for Children, Iron, Ironing Service, Kids' Meals, Nightclub / DJ, Outdoor Furniture, Private Check-in / Check-out, Secured Parking, Shared Lounge / TV Area, Shoeshine, Snack Bar, Soundproof Rooms, Special Diet Menus, VIP Room Facilities, Wine / Champagne",,"Lodwar, Rift Valley Province",Lodwar
20182792,hotel,Escarpment Motel - MaiMahiu,,,4.5,3,1482.0,2520.0,3.06557846069336,http://escarpmentmotellimited.co.ke,N/A,"Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Restaurant, Bar/Lounge, Wifi, Free Wifi, Business center",+254 735 997227,"Maai Mahiu, Rift Valley Province",Maai Mahiu
17722609,hotel,Amana Homestay,-1.38177,36.939835,,0,6967.0,10080.0,,,N/A,"Kids Activities, Free parking, Bar/Lounge, Free Wifi, Breakfast included, Fitness center, Laundry Service",,"Mlolongo, Eastern Province",Mlolongo
21286933,hotel,Silent Lodge,-0.982155,36.58594,,0,6967.0,10080.0,,,N/A,,,"Maai Mahiu, Rift Valley Province",Maai Mahiu
23366188,hotel,Waigyhideaway,-1.38283,36.93799,,0,6967.0,10080.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
13132953,hotel,Avenue Guest House,-1.10746,36.642597,,0,6967.0,10080.0,,,N/A,"Free parking, Non-smoking hotel, Flatscreen TV, Housekeeping, Bath / Shower, Desk, English, Complimentary Toiletries, 24-Hour Front Desk, Mosquito Net, Wake Up Service / Alarm Clock",,"Limuru, Central Province",Limuru
25893371,hotel,Tranquilla Casa -Jkia,-1.383979,36.927692,,0,6967.0,10080.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
25417825,hotel,Jaeli Guest House,-0.982155,36.58594,,0,4299.0,5336.0,,,N/A,,+254 728 807062,"Maai Mahiu, Rift Valley Province",Maai Mahiu
11631479,hotel,Reymark Hotel,-1.169094,36.827007,1.0,1,2520.0,4744.0,2.813354015350342,,N/A,"Internet, Kids Activities, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Kitchenette, Spa, Airport transportation, Wifi, Public Wifi, Free Wifi, Breakfast included, Non-smoking rooms, Fitness center, Microwave, Conference Facilities, Meeting rooms, Golf course, Business center, Non-smoking hotel, Breakfast Available, Housekeeping, Sauna, Bottled Water, Breakfast in the Room, Bridal Suite, Car Hire, Currency Exchange, English, Evening Entertainment, 24-Hour Front Desk, Full Body Massage, German, Hammam, Hiking, Ironing Service, Kids' Meals, Massage, Newspaper, Nightclub / DJ, Private Check-in / Check-out, Secured Parking, Shared Lounge / TV Area, Special Diet Menus, Street Parking, Wine / Champagne",+254 727 126516,"Kiambu, Central Province",Kiambu
11964937,hotel,County Pride Hotel ltd.,,,,0,6967.0,10080.0,,http://countypridekiambu.com/,N/A,,+254 729 881170,"Kiambu, Central Province",Kiambu
15522128,hotel,Tower Afrikana,-1.38282,36.938,,0,6967.0,10080.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
8383816,hotel,Ivory Eco Lodge,-0.12216,37.32894,,0,6967.0,10080.0,,,N/A,,,Mount Kenya National Park,
13132918,hotel,Kentmere Club,-1.190021,36.796787,3.5,3,6967.0,10080.0,3.03125524520874,http://www.kentmereclub.com/,N/A,"Kids Activities, Free parking, Restaurant, Bar/Lounge, Free Wifi, Meeting rooms, Hot Tub, Laundry Service, Non-smoking hotel, Housekeeping, Bath / Shower, BBQ Facilities, Desk, English, Fireplace, Complimentary Toiletries, 24-Hour Front Desk, Iron, Mosquito Net, Seating Area, Wake Up Service / Alarm Clock",+254 20 2021369,"Kiambu, Central Province",Kiambu
20225753,hotel,Ikons Hotel & Accommodation,-1.168244,36.82595,,0,3706.0,4447.0,,,N/A,,,"Kiambu, Central Province",Kiambu
23009749,hotel,BTL Christian International Conference Centre,-1.154767,36.91415,,0,17640.0,26682.0,,https://www.btlcicc.org/,N/A,,+254 727 310324,"Kiambu, Central Province",Kiambu
10718699,hotel,Kari House,-0.607251,37.31546,,0,6967.0,10080.0,,,N/A,,,"Sagana, Central Province",Sagana
12698275,hotel,Longonot Transit Hotel,-0.981837,36.585762,2.5,5,2372.0,2668.0,2.773759126663208,,N/A,"Kids Activities, Free parking, Restaurant, Bar/Lounge, Free Wifi, Laundry Service, Non-smoking hotel, Housekeeping, Baggage Storage, BBQ Facilities, 24-Hour Front Desk",,"Maai Mahiu, Rift Valley Province",Maai Mahiu
14947401,hotel,Rubani House - Rironi,,,,0,6967.0,10080.0,,,N/A,,,"Kiambu, Central Province",Kiambu
13134671,hotel,Countryside Resort,-0.924125,38.06079,,0,6967.0,10080.0,,,N/A,,,"Mwingi, Eastern Province",Mwingi
15512656,hotel,Pridelands~Home Away From Home,-1.413724,36.95571,,0,6967.0,10080.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
12564308,hotel,Bahla Kahle Inn,-1.17227,36.8346,,0,6967.0,10080.0,,,N/A,"Free parking, Airport transportation, Free Wifi, Microwave, Refrigerator in room, Babysitting, Non-smoking hotel, Safe, Flatscreen TV, Housekeeping, Baggage Storage, Bath / Shower, Clothes Rack, Desk, Dining Area, Electric Kettle, English, Iron, Kitchenware, Mosquito Net, Seating Area, Shared Bathroom, Swahili, Wardrobe / Closet",,"Kiambu, Central Province",Kiambu
20373973,hotel,Prudence Guest House,-0.10034,34.2755,,0,4299.0,10080.0,,,N/A,,,"Bondo, Nyanza Province",Bondo
20804476,hotel,Club Panas,-0.111555,34.268417,,0,3558.0,4299.0,,,N/A,,,"Bondo, Nyanza Province",Bondo
9872567,hotel,Kiboko Highway Hotel,-1.110681,36.63197,,0,6967.0,10080.0,,,N/A,"Kids Activities, Restaurant, Bar/Lounge, Laundry Service",,"Kiambu, Central Province",Kiambu
21401741,hotel,Arbbor Hotel,-1.162823,36.872864,,0,6522.0,8005.0,,https://arbborhotel.co.ke/contact/,N/A,"Pool, Internet, Room service, Free parking, Restaurant, Bar/Lounge, Free Wifi, Breakfast included",+254 768 117264,"Kiambu, Central Province",Kiambu
9872641,hotel,County Farmers Hotel,-1.171527,36.828747,,0,6967.0,10080.0,,,N/A,"Kids Activities, Restaurant",,"Kiambu, Central Province",Kiambu
24076693,hotel,Amboseli Serena Safari Lodge,,,4.0,1,6967.0,10080.0,3.024254560470581,https://www.serenahotels.com/amboseli/,N/A,,+254 732 123333,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
7681245,hotel,The Balozi Homestay,-1.222184,36.851692,,0,11118.0,10080.0,,http://www.balozihomestay.co.ke,N/A,"Internet, Kids Activities, Free Internet, Free parking, Pets Allowed, Kitchenette, Airport transportation, Wifi, Free Wifi, Breakfast included, Business center",,"Kiambu, Central Province",Kiambu
9863674,hotel,Green Court Hotel,-0.102394,34.272934,,0,5485.0,6671.0,,,N/A,,,"Bondo, Nyanza Province",Bondo
25223083,hotel,Nyati Safari Camp,-2.57817,37.224426,4.0,7,6967.0,10080.0,3.0980021953582764,https://nyatisafaricamp.com/,N/A,,+254 724 652354,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
7737413,hotel,Zebra Resort And Spa,-0.095145,34.257935,,0,7560.0,7857.0,,,N/A,"Kids Activities, Restaurant, Bar/Lounge, Airport transportation, Free Wifi, Laundry Service, Air conditioning, Breakfast in the Room, Free Private Parking Nearby",,"Bondo, Nyanza Province",Bondo
17601085,hotel,Zebra Plains Amboseli Camp,-2.652069,37.260822,4.5,41,29647.0,88942.0,3.4935741424560547,https://zebraplainscollection.com/amboseli-camp.php,N/A,"Suites, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Wifi, Breakfast included, Outdoor Fireplace, Internet, Kids Activities, Room service, Free Internet, Airport transportation",+254 790 789122,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
15246255,hotel,H12 Elephant Gorge Camp,-0.28866,36.05784,,0,6967.0,10080.0,,,N/A,,,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
23735737,hotel,Kilimanjaro Loitokitok Resort,,,,0,10080.0,14824.0,,,N/A,,,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
23372996,hotel,Tastefully Done Luxury Apartments,-1.203777,36.838326,,0,6967.0,10080.0,,,N/A,,,"Kiambu, Central Province",Kiambu
21296177,hotel,Classic Villa Resort,-1.23438,36.71447,5.0,1,6967.0,10080.0,3.031546831130981,https://classic-villa-resort.business.site/,N/A,,+254 727 438412,"Kiambu, Central Province",Kiambu
24083616,hotel,Little Amanya Camp,-2.615162,37.328884,3.5,3,11118.0,47139.0,3.0325517654418945,https://amanyacamp.com/,N/A,,+254 113774699,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
7682100,hotel,Rozala Motel,-0.095313,34.27852,,0,6967.0,10080.0,,http://rozalamotelbondo.com/index.html,N/A,"Kids Activities, Restaurant, Bar/Lounge, Laundry Service",+254 716 585635,"Bondo, Nyanza Province",Bondo
15138862,hotel,Legacy 2014 Hotel,-0.092211,34.261208,,0,2965.0,3706.0,,,N/A,"Restaurant, Bar/Lounge",,"Bondo, Nyanza Province",Bondo
14932528,hotel,New Bondo Hotel,-0.1493,34.38561,,0,4595.0,5188.0,,https://www.facebook.com/New-Bondo-Hotel-187292835216046/,N/A,,+254 722 851579,"Bondo, Nyanza Province",Bondo
24107892,hotel,Juliana County Hotel,,,,0,6967.0,10080.0,,https://www.facebook.com/profile.php?id=100063793260579,N/A,,+254 724 498848,"Bondo, Nyanza Province",Bondo
23193427,hotel,Orpul Sagret,-1.202267,36.83307,2.0,1,6967.0,10080.0,2.8695030212402344,https://www.facebook.com/orpulkiamburoad/,N/A,"Pool, Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Bar/Lounge, Free Wifi, Breakfast included, Fitness center, Concierge",+254 715 398758,"Kiambu, Central Province",Kiambu
12595434,hotel,HomeAwayFromHome,-1.222074,36.841663,,0,6967.0,10080.0,,,N/A,"Room service, Free parking, Restaurant, Free Wifi, Dry Cleaning, Laundry Service, Babysitting, Housekeeping, Baggage Storage, Bath / Shower, English, Entertainment Staff, Complimentary Toiletries, French, Iron, Ironing Service, Newspaper, Shared Lounge / TV Area, Wake Up Service / Alarm Clock",,"Kiambu, Central Province",Kiambu
25169188,hotel,Oasis Homes Near Jkia,-1.378892,36.940155,,0,5485.0,6374.0,,,N/A,,,"Mlolongo, Eastern Province",Mlolongo
2291842,hotel,Camp Noomuran,,,5.0,1,6967.0,10080.0,3.009657859802246,,N/A,,0044 0207 096 8925      ,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
22834177,hotel,May Hotel Bondo,-0.081686,34.277008,,0,6967.0,10080.0,,http://mayhotelbondo.com/,N/A,,+254 717 869225,"Bondo, Nyanza Province",Bondo
14931851,hotel,Switel Hotel,-0.1493,34.38561,,0,6967.0,10080.0,,,N/A,,+254 733 280000,"Bondo, Nyanza Province",Bondo
12441495,hotel,Ambokili Lodge,-2.328643,37.511276,,0,27572.0,30833.0,,http://www.ambokililodge.com,N/A,"Pool, Shuttle Bus Service, Room service, Free parking, Restaurant, Bar/Lounge, Airport transportation, Laundry Service, Outdoor pool, Housekeeping, Board Games / Puzzles, Breakfast in the Room, Secured Parking, Shared Lounge / TV Area",+254 722 380816,"Amboseli National Park, Amboseli Eco-system, Rift Valley Province",
10506749,hotel,Burguret House,-0.111757,37.036125,,0,6967.0,10080.0,,,N/A,,,"Naro Moru, Rift Valley Province",Naro Moru
14948716,hotel,Shamata Enkaai,-0.181751,37.090916,,0,6967.0,10080.0,,,N/A,,,"Naro Moru, Rift Valley Province",Naro Moru
9863687,hotel,Oki Grand Hotel,-0.086804,34.275246,,0,4299.0,8449.0,,,N/A,"Kids Activities, Restaurant, Bar/Lounge, Laundry Service",,"Bondo, Nyanza Province",Bondo
9807481,hotel,Bondo Travellers Hotel,-0.097813,34.270817,4.5,12,2816.0,3261.0,3.200742244720459,http://www.bondotravellershostel.com,N/A,"Internet, Kids Activities, Suites, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Kitchenette, Airport transportation, Wifi, Free Wifi, Business center, Laundry Service, Concierge, Family Rooms, Microwave, Refrigerator in room, Conference Facilities, Babysitting, Shuttle Bus Service, Bar/Lounge, Meeting rooms, Non-smoking rooms, Fitness center, Self-Serve Laundry, Smoking rooms available, Non-smoking hotel, Safe, Rooftop Bar, Rooftop Terrace, Breakfast Buffet, Private Balcony, Breakfast Available, Housekeeping, Air Purifier, Allergy-free Room, Baggage Storage, Bath / Shower, BBQ Facilities, Bicycle Rental, Bicycle Tours, Bicycles Available, Bottled Water, Breakfast in the Room, Bridal Suite, Cable / Satellite TV, Car Hire, 24-Hour Check-in, Express Check-in / Check-out, Children's Television Networks, Children's Playground, Clothes Rack, Coffee Shop, Currency Exchange, Desk, Doorperson, English, Entertainment Staff, Extra Long Beds, First Aid Kit, Fishing, Complimentary Toiletries, 24-Hour Front Desk, Full Body Massage, Gift Shop, Happy Hour, Hiking, Iron, Ironing Service, Kids' Meals, Kid-Friendly Buffet, Landmark View, Mosquito Net, Outdoor Dining Area, Outdoor Furniture, Picnic Area, Private Bathrooms, Private Check-in / Check-out, Salon, Seating Area, 24-Hour Security, Secured Parking, Separate Living Room, Shared Kitchen, Shared Lounge / TV Area, Shared Bathroom, Shops, Snack Bar, Sofa, Sofa Bed, Special Diet Menus, Taxi Service, Umbrella, Walk-in Shower, Walking Tours, Photo Copier / Fax In Business Center",+254799870461,"Bondo, Nyanza Province",Bondo
10045440,hotel,Phoenicia Hotel Nairobi,-1.196087,36.841312,4.0,6,3854.0,5781.0,3.0151896476745605,http://www.phoeniciahotelnairobi.co.ke,N/A,"Pool, Internet, Kids Activities, Room service, Free Internet, Free parking, Wheelchair access, Restaurant, Airport transportation, Wifi, Public Wifi, Free Wifi, Breakfast included, Dry Cleaning, Non-smoking rooms, Business center, Laundry Service, Banquet Room, Family Rooms, Multilingual Staff, Conference Facilities, Bar/Lounge, Meeting rooms, Hot Tub, Non-smoking hotel",+254 715 540066,"Kiambu, Central Province",Kiambu
